name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Amsterdam,Netherlands",2018-10-02,16.7,8.5,12,16.7,5.8,11.5,9,82.1,4.71,100,41.67,rain,,,47.8,34.1,258,1017.1,49.4,11.5,46.2,3.8,2,,2018-10-02T07:42:47,2018-10-02T19:15:43,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06356099999,06348099999,06249099999,06240099999,C0449,06269099999,06235099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-10-03,15.6,10.7,12.9,15.6,10.7,12.9,7.7,71.2,0,0,0,,,,30.3,21.3,279.3,1023.6,36.7,12.3,85.3,7.3,5,,2018-10-03T07:44:29,2018-10-03T19:13:24,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-04,17.6,12.7,14.8,17.6,12.7,14.8,12.5,86.2,0.04,100,4.17,rain,,,37,24.8,209.1,1024.9,58.5,11.5,42,3.6,2,,2018-10-04T07:46:12,2018-10-04T19:11:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-05,19.9,9.4,13.8,19.9,8.1,13.6,10.7,83.3,0,0,0,,,,22.4,16.9,157.8,1018,5.5,9.8,113.3,9.7,5,,2018-10-05T07:47:54,2018-10-05T19:08:45,0.92,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-06,19,9.1,13.3,19,8.2,13.2,11.3,88.2,0.33,100,16.67,rain,,,36.6,23.4,186.9,1009.2,16.7,9,113.1,9.7,5,,2018-10-06T07:49:37,2018-10-06T19:06:27,0.96,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-07,14.8,7.3,11.1,14.8,6.6,11,7.3,78.5,0.61,100,4.17,rain,,,50,27.8,74.9,1019.1,34.6,14.9,100.6,8.7,5,,2018-10-07T07:51:20,2018-10-07T19:04:09,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-08,15.9,6,11.1,15.9,4.9,10.5,8.1,83.2,0,0,0,,,,33.5,24.6,204.6,1021.6,27.2,13.2,90.3,7.8,5,,2018-10-08T07:53:04,2018-10-08T19:01:51,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-09,17.8,8.9,12.8,17.8,7.3,12.5,9.6,82.4,0,0,0,,,,27.5,19.7,181.5,1020.8,29.3,11.4,99.7,8.5,5,,2018-10-09T07:54:48,2018-10-09T18:59:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-10,21.9,7.8,14.7,21.9,6.6,14.5,10.6,78.1,0,0,0,,,,34.6,18.5,93.3,1017.3,1.9,10.5,98.6,8.4,4,,2018-10-10T07:56:32,2018-10-10T18:57:18,0.01,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-11,22,13.2,17.3,22,13.2,17.3,12.8,75.7,0,0,0,,,,34.9,21.2,137.5,1011,5.2,12.9,94.2,8,5,,2018-10-11T07:58:16,2018-10-11T18:55:03,0.03,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-12,22,14.2,18.2,22,14.2,18.2,14.1,78,0.15,100,8.33,rain,,,41.1,29.8,174.1,1015.9,15.5,16.3,105.3,9.1,5,,2018-10-12T08:00:01,2018-10-12T18:52:48,0.06,Rain,Clear conditions throughout the day with early morning rain.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-13,25.1,16.7,20.1,25.1,16.7,20.1,15.1,73.7,0,0,0,,,,32.7,23.6,156.4,1016.3,10.2,15.8,101.8,8.9,4,,2018-10-13T08:01:46,2018-10-13T18:50:33,0.1,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-14,23.7,15,18.6,23.7,15,18.6,12.5,68.6,0,0,0,,,,40.7,27.9,155,1008.7,8,15.9,103.7,8.8,5,,2018-10-14T08:03:31,2018-10-14T18:48:20,0.14,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-15,21.9,14.1,17.3,21.9,14.1,17.3,12.4,73.8,0,0,0,,,,29.3,21.3,182.2,1011.2,10.6,14,91.4,7.8,4,,2018-10-15T08:05:17,2018-10-15T18:46:07,0.19,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-16,22.9,11.9,16.2,22.9,11.9,16.2,12.6,81.8,0,0,0,,,,19.1,12,154.8,1017.3,9.2,8.8,100.7,8.6,5,,2018-10-16T08:07:03,2018-10-16T18:43:55,0.24,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-17,18.7,10.9,14.6,18.7,10.9,14.6,12,85.2,0,0,0,,,,23.1,14.8,252.9,1019.1,23.9,10.4,85.1,7.3,5,,2018-10-17T08:08:49,2018-10-17T18:41:44,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-18,15.1,9.5,12.7,15.1,8.5,12.7,9.7,82.5,0,0,0,,,,32.4,21.6,132.4,1024.5,42.6,13.4,64.3,5.4,4,,2018-10-18T08:10:36,2018-10-18T18:39:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-19,14.5,5.8,9.4,14.5,3.9,8.4,6.5,83.2,0,0,0,,,,20.4,15.4,92.7,1026.1,17.4,13.3,83.5,7.2,4,,2018-10-19T08:12:23,2018-10-19T18:37:25,0.37,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-20,15.7,4.1,9.8,15.7,3.7,9.6,7.4,86.3,0,0,0,,,,22.9,14.3,229.5,1030.2,29.6,10.9,59.2,5,3,,2018-10-20T08:14:10,2018-10-20T18:35:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-21,15.9,9.6,12.9,15.9,8.8,12.9,9.3,79.1,0,0,0,,,,25.5,19.2,193.4,1028.3,49,10,47.1,4,3,,2018-10-21T08:15:57,2018-10-21T18:33:09,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06235099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-10-22,14,7.3,12.1,14,5.1,11.9,7.8,75.6,0.11,100,16.67,rain,,,37.1,21.7,322.1,1031.2,46.4,13.1,47.4,4.1,3,,2018-10-22T08:17:45,2018-10-22T18:31:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-23,15,8.5,12.7,15,6.4,12.4,8.9,77.5,0,0,0,,,,57.6,36.7,274.7,1025.2,60.8,11.5,18.6,1.6,1,,2018-10-23T08:19:33,2018-10-23T18:28:58,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06235099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-10-24,15.1,13,14.2,15.1,13,14.2,12.4,89.1,0.44,100,33.33,rain,,,50.2,35,301.1,1023.4,71.1,11.8,50.3,4.2,5,,2018-10-24T08:21:21,2018-10-24T18:26:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-10-25,13.1,11.9,12.5,13.1,11.9,12.5,10.3,86.3,0.8,100,41.67,rain,,,32.2,20.8,270.2,1018.9,70.1,12.2,16.7,1.4,1,,2018-10-25T08:23:10,2018-10-25T18:24:51,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-26,12,7.4,10.6,12,4.3,10.1,8.2,85.1,2.61,100,50,rain,,,44.3,25.8,247.3,1007.7,55.3,12,22.8,1.9,1,,2018-10-26T08:24:59,2018-10-26T18:22:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999"
"Amsterdam,Netherlands",2018-10-27,10.5,5.8,7.5,10.5,2.9,5.9,4.6,82.4,7.32,100,58.33,rain,,,44.3,22.7,194.2,1008,43,16.8,76.7,6.5,4,,2018-10-27T08:26:48,2018-10-27T18:20:49,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-10-28,7.8,2.4,5.1,3.9,-1.3,1.2,0.3,72.2,0,0,0,,,,40.8,28.3,62.5,1017,15.7,18.5,86.7,7.8,4,,2018-10-28T07:28:37,2018-10-28T17:18:50,0.59,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-29,6.1,3.3,5,2.9,-1.4,1,2.4,83.7,0,0,0,,,,40.9,25.3,55.5,1006.5,52.8,16.1,17.6,1.5,1,,2018-10-29T07:30:26,2018-10-29T17:16:53,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-30,9.9,4.1,5.8,6.1,0.1,1.9,4.4,90.9,17.92,100,66.67,rain,,,52.7,38.7,138,989.4,73.9,12,12.5,1,1,,2018-10-30T07:32:16,2018-10-30T17:14:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-10-31,10.8,6,8.6,10.8,2.7,6.2,5.4,80.2,3.24,100,29.17,rain,,,53.1,33.4,169.9,1010.3,21.1,14.5,71.6,6.2,4,,2018-10-31T07:34:06,2018-10-31T17:13:02,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-01,12.2,9.1,10.2,12.2,6.3,9.2,7.4,82.7,2.68,100,33.33,rain,,,29.9,22.2,147,1008.9,26.4,15.3,32.2,2.8,2,,2018-11-01T07:35:55,2018-11-01T17:11:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-02,11,5.8,9.1,11,3.3,7.7,5.4,78.8,3.15,100,33.33,rain,,,37.6,28.5,254.2,1020,39.3,14.7,76.3,6.6,4,,2018-11-02T07:37:45,2018-11-02T17:09:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-03,10.2,2.4,5.7,10.2,-0.1,3.8,3.7,87.3,0.14,100,4.17,rain,,,26.2,19.9,166.4,1027.4,17.5,11.6,67.2,5.8,4,,2018-11-03T07:39:35,2018-11-03T17:07:27,0.9,Rain,Clear conditions throughout the day with early morning rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-04,11,2.3,6.2,11,-0.6,3.9,4.2,87.4,0,0,0,,,,22.7,17.2,127.8,1016.5,7.4,9.4,55.5,4.7,3,,2018-11-04T07:41:25,2018-11-04T17:05:39,0.95,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-05,9.8,5.3,7.7,8.3,3.2,5.5,7,95.5,0,0,0,,,,29.9,17.9,88.1,1008.9,32.1,5.4,20.1,1.7,1,,2018-11-05T07:43:15,2018-11-05T17:03:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-06,17.7,7,11.8,17.7,4.9,11,8.7,82.4,0.06,100,4.17,rain,,,26.8,19.3,137,1005.5,10.5,11,60.7,5.3,3,,2018-11-06T07:45:05,2018-11-06T17:02:08,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-07,13.1,8.6,11.4,13.1,5.9,11,8.5,82.6,0.53,100,12.5,rain,,,41.9,30.2,157.8,1006.4,26.6,16.8,29.8,2.6,3,,2018-11-07T07:46:54,2018-11-07T17:00:25,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-08,13.1,6,9.7,13.1,3.2,8.6,7.1,84.6,0,0,0,,,,34.7,20.7,163.9,1017.9,13.9,14.4,70,6.1,3,,2018-11-08T07:48:44,2018-11-08T16:58:44,0,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-09,11,6.5,9,11,3.8,7.7,6.8,85.8,0,0,0,,,,26.7,23.6,126.9,1012,11.4,11.5,39.2,3.4,2,,2018-11-09T07:50:33,2018-11-09T16:57:05,0.02,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-10,13.1,10,11.5,13.1,10,11.5,10.1,91.3,1.84,100,33.33,rain,,,47.8,33.5,167.5,1001,46,14.2,13.3,1.2,1,,2018-11-10T07:52:22,2018-11-10T16:55:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-11,13.8,8.8,11.2,13.8,6.6,10.6,9.3,88.5,3.29,100,41.67,rain,,,43.1,31.2,182.9,1003.9,41.6,15.1,31,2.7,2,,2018-11-11T07:54:11,2018-11-11T16:53:52,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,E5029,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-12,12,8.5,10.2,12,7,9.2,9.2,93.8,1.45,100,37.5,rain,,,25.9,20.1,178.4,1013,28.3,9.8,24.2,2.1,1,,2018-11-12T07:55:59,2018-11-12T16:52:19,0.11,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-13,13,9.1,10.4,13,6.2,8.9,8.4,87.6,0.01,100,4.17,rain,,,50.4,35.3,210.8,1021,25.3,12.1,54.3,4.7,3,,2018-11-13T07:57:47,2018-11-13T16:50:49,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-14,12.9,6.3,9,12.9,3.8,7.4,7.4,89.6,0,0,0,,,,27.5,18.8,174.6,1026.7,13.5,11.2,44.6,3.9,3,,2018-11-14T07:59:34,2018-11-14T16:49:20,0.2,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-15,12.1,4.3,7.6,12.1,1.7,5.7,5.7,88.5,0,0,0,,,,21.5,14,135.4,1024.9,6.4,10,52,4.5,3,,2018-11-15T08:01:21,2018-11-15T16:47:54,0.25,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06249099999,06240099999,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-16,5.3,0.8,3.5,4.1,-1.2,1.1,2.9,95.9,0,0,0,,,,24,15,108.1,1028,27.7,5.4,39.4,3.3,2,,2018-11-16T08:03:08,2018-11-16T16:46:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-17,7.9,2,4.6,5,-1.8,1,1.8,82.5,0,0,0,,,,35.8,24.6,80.1,1031.1,0.3,10.5,50.9,4.4,3,,2018-11-17T08:04:53,2018-11-17T16:45:08,0.34,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-18,7,0.8,3.4,3,-3.8,-0.8,-1.3,72.5,0,0,0,,,,35.9,26,64.3,1030.2,8.6,12.9,50.3,4.3,3,,2018-11-18T08:06:38,2018-11-18T16:43:49,0.38,Clear,Clear conditions throughout the day.,clear-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-19,6.9,3.8,5.4,2.8,-1.7,0.8,2.4,81.1,0.13,100,8.33,rain,,,49.8,33.2,56.8,1022,47.5,17.6,12.2,0.9,1,,2018-11-19T08:08:22,2018-11-19T16:42:32,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-20,4,2.8,3.7,-1.1,-2.7,-1.7,-0.3,75.6,0,0,0,,,,61,34.8,73.7,1011.5,65.6,14.2,6.7,0.5,0,,2018-11-20T08:10:05,2018-11-20T16:41:18,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM,06267099999"
"Amsterdam,Netherlands",2018-11-21,4.9,2.1,3.5,2.1,-3.3,-0.4,0.7,81.7,0.05,100,8.33,rain,,,47.4,26,91.9,1016.1,38.2,9.9,30.2,2.5,2,,2018-11-21T08:11:47,2018-11-21T16:40:07,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-22,3.9,2.8,3.4,1.5,-1.2,0,1.1,85.2,0,0,0,,,,31.9,17.6,85.2,1019.8,71.7,7.9,19.3,1.8,1,,2018-11-22T08:13:28,2018-11-22T16:38:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-23,5.7,1.3,3.3,3.3,-1.5,0.6,1.7,89.4,0,0,0,,,,23.9,13.2,87.5,1017.5,29.1,8.8,18,1.6,1,,2018-11-23T08:15:08,2018-11-23T16:37:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-24,3.2,1.9,2.5,0.3,-3.2,-1.3,1.7,94.9,0,0,0,,,,31.5,22.4,67.5,1012.2,61.4,4.2,9.9,0.9,1,,2018-11-24T08:16:47,2018-11-24T16:36:49,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-25,4.9,2,3.5,1,-0.9,0.1,2.2,91.5,0,0,0,,,,32.4,22.7,61.7,1011.8,69.6,5.5,10.2,0.9,1,,2018-11-25T08:18:24,2018-11-25T16:35:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-26,5.8,2.8,4.7,2.6,-0.6,1.1,3,88.9,0,0,0,,,,30.3,21.1,66.3,1013.1,69.7,7.1,8.8,0.8,0,,2018-11-26T08:20:00,2018-11-26T16:34:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-27,4.9,2,3.3,2.2,-1.6,0.2,1.4,87.5,0,0,0,,,,31.1,21.3,106.4,1019.2,55.3,8.6,14,1.1,1,,2018-11-27T08:21:34,2018-11-27T16:33:56,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-11-28,9.1,3.1,5.9,5.6,-1.5,1.6,4.8,92.6,0.54,100,41.67,rain,,,44.3,30.9,148.2,1016.1,65.6,7.7,7.5,0.5,0,,2018-11-28T08:23:07,2018-11-28T16:33:05,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-29,11.1,9.2,10.3,11.1,5.8,10,8.6,89.7,5.51,100,66.67,rain,,,61,33.1,171.9,1009.5,55.5,12.6,10.9,1.1,0,,2018-11-29T08:24:38,2018-11-29T16:32:16,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,E5029,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-11-30,11.1,6.6,9.6,11.1,3.4,8.3,7.4,86.2,0,0,0,,,,43.2,30.2,199.5,1008.7,32,14,25.7,2.1,2,,2018-11-30T08:26:08,2018-11-30T16:31:31,0.78,Partially cloudy,Partly cloudy throughout the day.,wind,"06260099999,D3248,E5029,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-01,9.9,5.7,7.4,6.7,2.2,4,6.4,93.4,0.85,100,33.33,rain,,,42.7,29.9,184,1008.7,36.7,9.2,19.8,1.7,1,,2018-12-01T08:27:35,2018-12-01T16:30:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-12-02,13.5,10,12,13.5,10,12,11,93.6,2.34,100,83.33,rain,,,46.6,34.6,215.5,998,71.5,9,9.5,0.7,1,,2018-12-02T08:29:01,2018-12-02T16:30:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-03,12.7,8.1,11.5,12.7,5.7,11.1,9.7,88.7,2.02,100,50,rain,,,49,35.5,249.4,998.7,44.9,10.7,27.4,2.5,2,,2018-12-03T08:30:25,2018-12-03T16:29:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-04,9,2.7,5.8,8.7,0.8,4.2,3.1,83.4,1.52,100,16.67,rain,,,33.8,15.9,238.7,1018.7,25.3,15,34.7,3,2,,2018-12-04T08:31:46,2018-12-04T16:29:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-05,8.9,3.2,5.6,5.9,0.6,2.4,4.3,91.9,1.25,100,33.33,rain,,,33.9,27.2,147.9,1020.4,46.6,10,10.3,0.9,1,,2018-12-05T08:33:05,2018-12-05T16:28:33,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-06,11.8,9,11,11.8,6,10.5,10.3,95.3,0.56,100,58.33,rain,,,53.2,36.7,219.1,1013.1,74.7,7.6,7.4,0.6,0,,2018-12-06T08:34:22,2018-12-06T16:28:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
"Amsterdam,Netherlands",2018-12-07,12,7.5,10.6,12,3.7,9.5,9,90.2,10.5,100,87.5,rain,,,65.7,40.8,230.8,1003.6,60.6,8.8,4.7,0.4,0,,2018-12-07T08:35:37,2018-12-07T16:27:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06249099999,06240099999,C0449,06269099999,06257099999,06344099999,EHAM"
"Amsterdam,Netherlands",2018-12-08,10.9,8,9.5,10.9,3.5,7.3,6.1,79.1,2.8,100,62.5,rain,,,69.4,47.7,243.8,998.7,60.2,11.4,12.3,1.1,1,,2018-12-08T08:36:49,2018-12-08T16:27:26,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06249099999,06240099999,C0449,06269099999,06257099999,06344099999"
